image,dmos
jp2k/img15.bmp,0.73862088
jp2k/img78.bmp,0.6153099
jp2k/img115.bmp,0.36202544000000003
jp2k/img129.bmp,0.7255278000000001
jp2k/img133.bmp,0.57838464
jp2k/img225.bmp,0.319462
jpeg/img29.bmp,0.3677178
jpeg/img77.bmp,0.4397968
jpeg/img81.bmp,0.50943843
jpeg/img183.bmp,0.43179100000000004
jpeg/img188.bmp,0.4405994
jpeg/img203.bmp,0.6960398999999999
jpeg/img226.bmp,0.74557173
wn/img29.bmp,0.4553718
wn/img68.bmp,0.62004238
wn/img87.bmp,0.28126436
wn/img95.bmp,0.74706054
wn/img97.bmp,0.50642473
gblur/img26.bmp,0.58265075
gblur/img40.bmp,0.44124686999999996
gblur/img60.bmp,0.77765521
gblur/img112.bmp,0.6952499400000001
gblur/img129.bmp,0.70052016
fastfading/img31.bmp,0.25974620000000004
fastfading/img32.bmp,0.53307655
fastfading/img33.bmp,0.6440547999999999
fastfading/img34.bmp,0.7744571
fastfading/img35.bmp,0.55315572
jp2k/img30.bmp,0.30701480000000003
jp2k/img41.bmp,0.5246713000000001
jp2k/img107.bmp,0.2741591
jp2k/img132.bmp,0.6844043
jp2k/img163.bmp,0.51927254
jp2k/img216.bmp,0.74522647
jpeg/img36.bmp,0.3118417
jpeg/img60.bmp,0.4908542
jpeg/img62.bmp,0.33936920000000004
jpeg/img171.bmp,0.74267018
jpeg/img192.bmp,0.39407780000000003
jpeg/img205.bmp,0.41492282999999996
jpeg/img225.bmp,0.67510614
wn/img36.bmp,0.47426120000000005
wn/img48.bmp,0.68429255
wn/img102.bmp,0.59437156
wn/img121.bmp,0.44713013999999995
wn/img136.bmp,0.27507013
gblur/img8.bmp,0.71130922
gblur/img25.bmp,0.43289580000000005
gblur/img33.bmp,0.63427094
gblur/img80.bmp,0.5902919799999999
gblur/img137.bmp,0.80055454
fastfading/img51.bmp,0.34546160000000004
fastfading/img52.bmp,0.24244109999999996
fastfading/img53.bmp,0.5515801300000001
fastfading/img54.bmp,0.77092713
fastfading/img55.bmp,0.7425675
jp2k/img13.bmp,0.50418857
jp2k/img29.bmp,0.38586279999999995
jp2k/img33.bmp,0.461537
jp2k/img156.bmp,0.38817847000000005
jp2k/img199.bmp,0.78920448
jp2k/img222.bmp,0.629787
jpeg/img43.bmp,0.52203467
jpeg/img84.bmp,0.4898464
jpeg/img90.bmp,0.5179868000000001
jpeg/img157.bmp,0.77084288
jpeg/img162.bmp,0.41728103000000005
jpeg/img163.bmp,0.6959089
jpeg/img204.bmp,0.4098686
wn/img4.bmp,0.27937526
wn/img46.bmp,0.66771308
wn/img61.bmp,0.43318605
wn/img103.bmp,0.7499452
wn/img130.bmp,0.47838800000000004
gblur/img7.bmp,0.70813408
gblur/img45.bmp,0.76598965
gblur/img62.bmp,0.66664886
gblur/img73.bmp,0.43824582999999995
gblur/img134.bmp,0.5331073399999999
fastfading/img66.bmp,0.49381554000000005
fastfading/img67.bmp,0.41146590000000005
fastfading/img68.bmp,0.43484920000000005
fastfading/img69.bmp,0.3169081
fastfading/img70.bmp,0.7883352299999999
jp2k/img49.bmp,0.73326698
jp2k/img68.bmp,0.65502715
jp2k/img83.bmp,0.5341567700000001
jp2k/img122.bmp,0.46543900000000005
jp2k/img193.bmp,0.4318493
jpeg/img24.bmp,0.7169220000000001
jpeg/img63.bmp,0.59799626
jpeg/img105.bmp,0.57125515
jpeg/img126.bmp,0.3993046
jpeg/img159.bmp,0.40143156
jpeg/img207.bmp,0.50143337
wn/img64.bmp,0.77496625
wn/img80.bmp,0.3261809
wn/img110.bmp,0.58660603
wn/img132.bmp,0.6645823399999999
wn/img144.bmp,0.51960677
gblur/img1.bmp,0.59202552
gblur/img28.bmp,0.7535236
gblur/img70.bmp,0.30845016000000003
gblur/img88.bmp,0.3916682
gblur/img115.bmp,0.45850265
fastfading/img86.bmp,0.30992615
fastfading/img87.bmp,0.3994461
fastfading/img88.bmp,0.4929106
fastfading/img89.bmp,0.6554727300000001
fastfading/img90.bmp,0.57510364
jp2k/img18.bmp,0.62401122
jp2k/img79.bmp,0.27900559999999996
jp2k/img108.bmp,0.52527305
jp2k/img124.bmp,0.5053235
jp2k/img148.bmp,0.75101043
jp2k/img181.bmp,0.30021673000000004
jpeg/img14.bmp,0.7757220300000001
jpeg/img80.bmp,0.34076910000000005
jpeg/img104.bmp,0.3429232
jpeg/img176.bmp,0.40802130000000003
jpeg/img216.bmp,0.73045912
wn/img14.bmp,0.79692593
wn/img47.bmp,0.28542920000000005
wn/img71.bmp,0.51878208
wn/img90.bmp,0.6550294
wn/img135.bmp,0.4952913
gblur/img6.bmp,0.48432505000000003
gblur/img27.bmp,0.67555487
gblur/img52.bmp,0.36727370000000004
gblur/img59.bmp,0.58348614
gblur/img95.bmp,0.80286855
fastfading/img101.bmp,0.4840109
fastfading/img102.bmp,0.61612228
fastfading/img103.bmp,0.444662
fastfading/img104.bmp,0.78010057
fastfading/img105.bmp,0.7607955
jp2k/img46.bmp,0.32026509999999997
jp2k/img48.bmp,0.29038774999999994
jp2k/img98.bmp,0.5326481000000001
jp2k/img125.bmp,0.6652684
jp2k/img178.bmp,0.47383076
jpeg/img46.bmp,0.30547959999999996
jpeg/img55.bmp,0.5781314399999999
jpeg/img78.bmp,0.30814885999999997
jpeg/img117.bmp,0.71474713
jpeg/img128.bmp,0.58500028
jpeg/img213.bmp,0.42750279999999996
wn/img9.bmp,0.52197784
wn/img23.bmp,0.25548327000000004
wn/img45.bmp,0.72701856
wn/img63.bmp,0.6468948
wn/img65.bmp,0.4769348
gblur/img13.bmp,0.69129464
gblur/img83.bmp,0.39902735
gblur/img109.bmp,0.58022687
gblur/img135.bmp,0.5434042
gblur/img143.bmp,0.6618079
fastfading/img116.bmp,0.2515976
fastfading/img117.bmp,0.38425600000000004
fastfading/img118.bmp,0.48490180000000005
fastfading/img119.bmp,0.78754494
fastfading/img120.bmp,0.33490633999999997
jp2k/img5.bmp,0.3108866
jp2k/img7.bmp,0.4560273
jp2k/img45.bmp,0.31216645
jp2k/img176.bmp,0.65252635
jp2k/img194.bmp,0.38667720000000005
jp2k/img198.bmp,0.7606144699999999
jpeg/img2.bmp,0.5781394799999999
jpeg/img4.bmp,0.20367999999999997
jpeg/img21.bmp,0.46181333
jpeg/img132.bmp,0.77354765
jpeg/img195.bmp,0.3750036
wn/img13.bmp,0.75624248
wn/img18.bmp,0.6797080600000001
wn/img20.bmp,0.24322474000000005
wn/img62.bmp,0.52184635
wn/img93.bmp,0.4615359
gblur/img2.bmp,0.6330107
gblur/img66.bmp,0.44935139999999996
gblur/img91.bmp,0.53551918
gblur/img104.bmp,0.17711279999999996
gblur/img142.bmp,0.69046468
fastfading/img131.bmp,0.2302919
fastfading/img132.bmp,0.24998359999999997
fastfading/img133.bmp,0.74960658
fastfading/img134.bmp,0.7366546700000001
fastfading/img135.bmp,0.61006224
jp2k/img21.bmp,0.6730530299999999
jp2k/img28.bmp,0.33538055
jp2k/img77.bmp,0.74015975
jp2k/img168.bmp,0.49777689999999997
jp2k/img177.bmp,0.33718210000000004
jp2k/img182.bmp,0.57539618
jpeg/img49.bmp,0.58053628
jpeg/img73.bmp,0.55431584
jpeg/img101.bmp,0.735404
jpeg/img129.bmp,0.4715296
jpeg/img184.bmp,0.39700610000000003
jpeg/img230.bmp,0.4049948
wn/img8.bmp,0.7928858400000001
wn/img24.bmp,0.3446416
wn/img31.bmp,0.72508428
wn/img92.bmp,0.48681575
wn/img124.bmp,0.53089654
gblur/img19.bmp,0.49795294
gblur/img22.bmp,0.5466111300000001
gblur/img32.bmp,0.77586131
gblur/img101.bmp,0.7279061
gblur/img123.bmp,0.42847556
fastfading/img1.bmp,0.3979604
fastfading/img2.bmp,0.41721772999999995
fastfading/img3.bmp,0.43050647
fastfading/img4.bmp,0.71290937
fastfading/img5.bmp,0.76005632
jp2k/img4.bmp,0.3486859
jp2k/img6.bmp,0.348499
jp2k/img65.bmp,0.2528777
jp2k/img165.bmp,0.6319630700000001
jp2k/img170.bmp,0.5169532
jp2k/img205.bmp,0.74409983
jpeg/img39.bmp,0.45950323000000004
jpeg/img41.bmp,0.3942177
jpeg/img61.bmp,0.7422949400000001
jpeg/img119.bmp,0.6585951
jpeg/img186.bmp,0.41212059999999995
jpeg/img187.bmp,0.40140944999999995
wn/img15.bmp,0.34571430000000003
wn/img27.bmp,0.60870552
wn/img30.bmp,0.6920542700000001
wn/img50.bmp,0.4280478
wn/img51.bmp,0.45968294
gblur/img21.bmp,0.61609757
gblur/img41.bmp,0.40348755999999997
gblur/img51.bmp,0.76373222
gblur/img93.bmp,0.56166622
gblur/img128.bmp,0.45606329999999995
fastfading/img16.bmp,0.45586309999999997
fastfading/img17.bmp,0.52150047
fastfading/img18.bmp,0.36745494999999995
fastfading/img19.bmp,0.59310967
fastfading/img20.bmp,0.7078922400000001
jp2k/img44.bmp,0.32994133000000003
jp2k/img86.bmp,0.2974017
jp2k/img111.bmp,0.71811157
jp2k/img167.bmp,0.498719
jp2k/img192.bmp,0.59796467
jp2k/img201.bmp,0.26973563
jpeg/img27.bmp,0.5698378399999999
jpeg/img74.bmp,0.76526953
jpeg/img79.bmp,0.19113630000000004
jpeg/img134.bmp,0.48961734999999995
jpeg/img198.bmp,0.74994147
jpeg/img229.bmp,0.48598814
wn/img49.bmp,0.45197206999999995
wn/img53.bmp,0.33700997
wn/img72.bmp,0.62332633
wn/img122.bmp,0.47829664000000005
wn/img133.bmp,0.80186224
gblur/img65.bmp,0.59718746
gblur/img85.bmp,0.4714186
gblur/img87.bmp,0.62811944
gblur/img90.bmp,0.773961
gblur/img107.bmp,0.32819889999999996
fastfading/img36.bmp,0.5194061999999999
fastfading/img37.bmp,0.2825314
fastfading/img38.bmp,0.65828776
fastfading/img39.bmp,0.63974983
fastfading/img40.bmp,0.7407506699999999
jp2k/img27.bmp,0.4916043
jp2k/img47.bmp,0.4945142
jp2k/img80.bmp,0.68508032
jp2k/img144.bmp,0.42522543999999995
jp2k/img179.bmp,0.3049839
jp2k/img187.bmp,0.6385468999999999
jp2k/img212.bmp,0.78726777
jpeg/img50.bmp,0.41337776000000004
jpeg/img51.bmp,0.6048848
jpeg/img75.bmp,0.45299
jpeg/img120.bmp,0.76796848
jpeg/img147.bmp,0.35821366
jpeg/img151.bmp,0.78975512
jpeg/img160.bmp,0.38284856
wn/img38.bmp,0.50127932
wn/img54.bmp,0.76510185
wn/img70.bmp,0.6449207699999999
wn/img83.bmp,0.473171
wn/img109.bmp,0.5467949999999999
gblur/img49.bmp,0.64941692
gblur/img94.bmp,0.7437888
gblur/img113.bmp,0.5672486999999999
gblur/img122.bmp,0.62775052
gblur/img138.bmp,0.32943636
fastfading/img71.bmp,0.26999223000000006
fastfading/img72.bmp,0.7044915
fastfading/img73.bmp,0.6228514
fastfading/img74.bmp,0.77117461
fastfading/img75.bmp,0.77198221
jp2k/img51.bmp,0.68640032
jp2k/img91.bmp,0.49032956000000005
jp2k/img106.bmp,0.49122330000000003
jp2k/img149.bmp,0.61930358
jp2k/img174.bmp,0.76954642
jp2k/img202.bmp,0.36135244
jpeg/img44.bmp,0.54321286
jpeg/img57.bmp,0.82097577
jpeg/img86.bmp,0.5132919499999999
jpeg/img131.bmp,0.4092793
jpeg/img161.bmp,0.4064057
jpeg/img231.bmp,0.77105685
wn/img40.bmp,0.60717463
wn/img43.bmp,0.76574774
wn/img66.bmp,0.31412226
wn/img96.bmp,0.48649776
wn/img114.bmp,0.67797005
gblur/img4.bmp,0.7834761299999999
gblur/img15.bmp,0.5812308500000001
gblur/img24.bmp,0.15511030000000003
gblur/img97.bmp,0.5000424
gblur/img102.bmp,0.67001843
fastfading/img91.bmp,0.513702
fastfading/img92.bmp,0.3648064
fastfading/img93.bmp,0.6136836
fastfading/img94.bmp,0.5664234
fastfading/img95.bmp,0.49707769999999996
jp2k/img74.bmp,0.46659887
jp2k/img103.bmp,0.75647885
jp2k/img114.bmp,0.73897937
jp2k/img137.bmp,0.45517680000000005
jp2k/img164.bmp,0.65681174
jp2k/img211.bmp,0.7754287
jpeg/img64.bmp,0.78084964
jpeg/img69.bmp,0.4710934
jpeg/img97.bmp,0.7664066700000001
jpeg/img141.bmp,0.76247095
jpeg/img181.bmp,0.4643868
jpeg/img232.bmp,0.39447456999999997
wn/img6.bmp,0.71670294
wn/img32.bmp,0.53715706
wn/img108.bmp,0.56444958
wn/img125.bmp,0.78976957
wn/img137.bmp,0.29881610000000003
gblur/img53.bmp,0.44286210000000004
gblur/img55.bmp,0.5228842
gblur/img75.bmp,0.58943832
gblur/img118.bmp,0.35286759999999995
gblur/img133.bmp,0.73724124
fastfading/img106.bmp,0.46173763
fastfading/img107.bmp,0.50421432
fastfading/img108.bmp,0.51487094
fastfading/img109.bmp,0.65724593
fastfading/img110.bmp,0.78138918
jp2k/img26.bmp,0.7465899
jp2k/img63.bmp,0.6202645
jp2k/img94.bmp,0.6174506799999999
jp2k/img121.bmp,0.2674763
jp2k/img143.bmp,0.54903156
jp2k/img200.bmp,0.40697825
jpeg/img33.bmp,0.51137674
jpeg/img92.bmp,0.47276189999999996
jpeg/img93.bmp,0.40231170000000005
jpeg/img135.bmp,0.78631362
jpeg/img148.bmp,0.39400935000000004
jpeg/img174.bmp,0.7407661400000001
wn/img37.bmp,0.71851948
wn/img41.bmp,0.309357
wn/img59.bmp,0.81828459
wn/img73.bmp,0.48720473
wn/img143.bmp,0.5276006
gblur/img14.bmp,0.66856366
gblur/img16.bmp,0.41174580000000005
gblur/img47.bmp,0.53962472
gblur/img67.bmp,0.75486325
gblur/img78.bmp,0.37589616000000003
fastfading/img121.bmp,0.48798186
fastfading/img122.bmp,0.44245166
fastfading/img123.bmp,0.5970504999999999
fastfading/img124.bmp,0.7488643500000001
fastfading/img125.bmp,0.78986257
jp2k/img56.bmp,0.5416947599999999
jp2k/img61.bmp,0.6790441300000001
jp2k/img105.bmp,0.77713434
jp2k/img160.bmp,0.46589696
jp2k/img208.bmp,0.52789742
jpeg/img18.bmp,0.4815667
jpeg/img94.bmp,0.70372218
jpeg/img96.bmp,0.77781235
jpeg/img170.bmp,0.43732800000000005
jpeg/img178.bmp,0.7139321599999999
